420.244	795.4932174
420.506	790.6304681
420.747	784.1959195
421.008	777.1601139
421.25	770.6601947
421.491	767.5220782
421.753	770.9274522
421.994	773.2222361
422.255	782.8764768
422.497	786.8967394
422.758	792.837345
422.999	795.3556994
423.24	797.4904954
423.502	794.325001
423.743	791.6601633
424.004	791.4175167
424.246	784.7659471
424.507	779.0125714
424.748	770.6511793
425.009	768.278525
425.25	760.3444347
425.492	754.2434684
425.753	756.8397892
425.994	756.5759555
426.255	753.4921876
426.496	750.8828479
426.757	748.4452616
426.998	741.6618406
427.26	739.8153975
427.501	739.3517662
427.742	738.1786365
428.003	732.5583856
428.244	727.9305315
428.505	725.8469952
428.746	724.517029
429.007	722.1378113
429.248	718.3010277
429.509	719.3016985
429.75	715.2062772
429.991	714.686678
430.252	712.6306653
430.493	710.0474914
430.753	705.7286204
430.994	703.2497419
431.255	701.0529807
431.496	695.5824116
431.757	696.1091461
431.998	695.7106085
432.259	691.5510174
432.499	691.6567095
432.74	689.7673889
433.001	688.5583124
433.242	691.1174626
433.503	688.5273033
433.743	690.1495019
434.004	693.8125983
434.245	697.8532985
434.506	700.5180138
434.746	701.4553142
435.007	704.4492642
435.248	705.2238587
435.508	706.5595114
435.749	706.1814976
436.01	704.3744556
436.25	700.3346595
436.491	696.7391918
436.751	694.6328912
436.992	691.1083714
437.253	689.8822493
437.493	685.7389998
437.754	682.7947965
437.994	679.5177138
438.255	679.9532478
438.495	677.9005306
438.756	673.3926977
438.996	670.6020212
439.257	665.0996955
439.497	659.3090302
439.758	654.9402993
439.998	650.6693728
440.258	647.0443908
440.499	645.8102626
440.759	642.6197037
441	641.9550347
441.26	641.4170788
441.5	639.562117
441.741	641.7189215
442.001	641.526634
442.241	641.663452
442.502	639.0483924
442.742	637.1313929
443.002	635.6336515
443.242	635.8471324
443.503	636.1534182
443.743	636.1208793
444.003	634.4410733
444.243	633.3459003
444.503	634.6630972
444.744	637.2783476
445.004	638.8090955
445.244	639.4813704
445.504	639.8573996
445.744	639.6702393
446.004	637.2890396
446.244	635.1757546
446.504	634.3415794
446.744	635.1776054
447.004	631.8692114
447.244	628.7484023
447.505	625.7514705
447.745	622.8176209
448.005	618.4430492
448.244	616.2214289
448.504	614.3904318
448.744	615.0537035
449.004	614.7551033
449.244	614.7870427
449.504	612.9319422
449.744	611.9103792
450.004	612.5755008
450.244	615.8134047
450.504	618.4371519
450.744	620.2945599
451.003	621.7150102
451.243	623.0544711
451.503	622.8596674
451.743	622.6761423
452.003	622.6525314
452.242	621.8728005
452.502	620.9059714
452.742	618.489478
453.002	615.2783549
453.241	611.2287558
453.501	606.6773735
453.741	603.0323397
454	599.1949071
454.26	596.5112029
454.5	594.157879
454.759	591.1018311
454.999	587.8802508
455.258	584.2530093
455.498	582.1927517
455.757	579.4212652
455.997	578.4625551
456.257	577.2536363
456.496	575.7433085
456.756	573.8656377
456.995	572.3708599
457.255	569.8539036
457.494	568.4949275
457.754	567.4221454
457.993	566.6055591
458.252	567.7823351
458.492	570.1882219
458.751	572.0923611
458.991	573.6754869
459.25	575.4014616
459.509	577.7708472
459.749	582.2363732
460.008	585.2684453
460.247	585.7158936
460.507	585.3923766
460.746	583.6933796
461.005	581.4157363
461.244	580.1108979
461.504	577.7510479
461.743	574.0902348
462.002	571.5802774
462.241	568.9879358
462.5	568.4430878
462.76	567.2135996
462.999	566.7023944
463.258	567.1538825
463.497	568.2152898
463.756	569.308865
463.995	571.2957688
464.254	573.3883649
464.493	575.0661795
464.752	576.4263985
464.992	575.4742721
465.251	572.9699653
465.51	571.0165672
465.749	570.584516
466.008	568.7292521
466.247	565.9403013
466.505	563.2492088
466.744	559.8030767
467.003	557.0213767
467.242	555.6996772
467.501	553.5658484
467.74	552.9252742
467.999	553.0079771
468.258	552.9622358
468.497	552.5324421
468.755	551.1666878
468.994	549.7436564
469.253	548.8307981
469.492	548.5441189
469.751	548.8533611
470.009	549.2140943
470.248	549.1081234
470.507	549.2211629
470.746	549.0181394
471.004	549.6769249
471.243	550.3070544
471.502	551.5064642
471.74	550.5989522
471.999	549.7225144
472.257	550.7264232
472.496	551.1453832
472.755	551.5491057
472.993	551.527533
473.252	551.2768402
473.49	549.9745264
473.749	549.028857
474.007	548.772419
474.246	548.8850211
474.504	548.4888724
474.743	548.4640529
475.001	548.4975671
475.26	546.4720974
475.498	545.5742747
475.757	544.6300213
475.995	544.993117
476.253	544.8561912
476.492	544.1240969
476.75	544.3856136
477.008	545.6471698
477.247	546.0643905
477.505	547.1230713
477.744	548.6142498
478.002	549.625238
478.24	550.687841
478.498	551.0931459
478.756	552.4611088
478.995	551.8718864
479.253	551.5228884
479.491	551.1407802
479.749	550.7878664
480.007	551.5252739
480.246	551.465534
480.504	551.9256939
480.742	552.6646987
481	552.738803
481.258	552.8519718
481.496	551.7682085
481.754	551.5983457
481.992	551.8176032
482.25	551.7128201
482.508	551.931682
482.746	551.6631418
483.004	552.1074237
483.242	551.4367135
483.5	552.7102772
483.758	553.1754658
483.996	552.9873886
484.254	552.6151173
484.492	552.5049919
484.75	552.2353279
485.008	551.1240037
485.246	548.7458042
485.503	548.0963918
485.741	545.8604798
485.999	544.2288874
486.257	542.5972959
486.495	541.8571979
486.752	540.4223257
486.99	539.7281105
487.248	538.0169455
487.505	537.5258446
487.743	537.1073585
488.001	536.8090559
488.258	537.0626224
488.496	536.3311999
488.754	535.4430551
488.991	535.1134929
489.249	534.7788046
489.507	533.9912958
489.744	533.504144
490.002	532.8743152
490.259	532.4692032
490.497	532.0263353
490.754	530.2068561
490.992	529.3855588
491.249	528.3624741
491.507	527.7077731
491.744	526.9121879
492.002	525.9899094
492.259	523.7457538
492.497	522.5153509
492.754	521.9627107
492.991	521.6327401
493.249	521.0749838
493.506	520.0602826
493.743	519.0648873
494.001	518.46519
494.258	517.8093826
494.495	516.5773168
494.752	515.4305069
495.01	514.334825
495.247	512.2775718
495.504	510.8885238
495.741	509.3543177
495.999	507.474965
496.256	506.398056
496.493	506.4745896
496.75	505.839952
497.007	504.7465447
497.244	504.5346653
497.501	505.0083218
497.758	505.4237194
497.995	505.7282801
498.252	505.2556699
498.509	504.7004733
498.747	504.8903599
499.003	504.1065799
499.241	503.0167749
499.498	502.1663874
499.754	501.138188
499.991	500.4213064
500.248	499.8286265
500.505	498.6294721
500.742	497.756949
500.999	496.9770946
501.256	497.0785098
501.493	496.7902832
501.749	496.4726001
502.006	496.8569084
502.243	496.753498
502.5	496.940824
502.757	496.3005397
502.993	495.3941711
503.25	494.8086404
503.507	494.6154249
503.744	493.663341
504	491.9812014
504.257	490.7668601
504.494	489.3753669
504.75	488.5215496
505.007	487.4607925
505.243	486.8212409
505.5	486.2648694
505.756	485.648416
505.993	485.2098016
506.25	484.1934455
506.506	483.3398625
506.743	482.6851608
506.999	482.1239663
507.256	482.1037356
507.492	481.6234137
507.748	481.1364583
508.005	480.5414199
508.241	480.9517903
508.498	481.1187092
508.754	481.392856
508.991	481.4808024
509.247	481.4318456
509.503	481.0675423
509.759	481.1494714
509.996	480.5527861
510.252	480.1038127
510.508	478.8608712
510.745	478.4980624
511.001	477.7988621
511.257	477.3653234
511.493	477.4173341
511.749	477.572784
512.005	476.6753781
512.242	475.7696588
512.498	475.1520625
512.754	475.1643521
513.01	474.5362851
513.246	473.5600574
513.502	472.987717
513.758	472.1575444
513.994	471.6424658
514.25	471.2735827
514.506	471.2296991
514.742	471.3799011
514.998	471.1886965
515.254	470.9035356
515.49	470.7509516
515.746	470.38182
516.002	469.535067
516.258	468.8008705
516.494	468.2938895
516.75	468.0880397
517.005	467.2460692
517.241	466.3233263
517.497	465.8942907
517.753	465.5193248
518.008	465.2306595
518.244	465.2887369
518.5	465.4190854
518.756	465.5352321
518.992	465.3093506
519.247	465.5340726
519.503	465.0658106
519.758	464.3402526
519.994	463.5655881
520.25	462.6511348
520.505	462.3274656
520.741	461.5010574
520.997	460.9417616
521.252	460.1214189
521.507	459.3182488
521.743	458.6695092
521.999	457.9488723
522.254	456.9380653
522.509	456.4888769
522.745	455.8529724
523	455.4885041
523.256	454.3147691
523.491	453.0947896
523.747	452.2028846
524.002	451.8792528
524.257	451.5934446
524.493	450.9308131
524.748	450.4139683
525.003	450.2150664
525.258	450.126075
525.494	449.8352552
525.749	449.5927947
526.004	449.1461207
526.259	448.8492576
526.495	448.6500423
526.75	448.4762939
527.005	447.8845367
527.24	447.3524546
527.495	446.592369
527.75	446.0519486
528.005	445.8140391
528.241	445.1210618
528.496	444.640999
528.751	443.9696258
529.006	443.2768999
529.241	442.9148699
529.496	441.891813
529.751	441.2481362
530.006	441.1173556
530.241	440.7374093
530.496	440.3383472
530.751	440.015302
531.005	439.8749239
531.241	439.6980777
531.495	440.1754104
531.75	440.5159186
532.005	440.4545586
532.259	440.0058494
532.495	439.3617463
532.749	439.0884284
533.004	438.6677908
533.259	438.2822042
533.494	437.7463354
533.748	436.8668093
534.003	436.3702028
534.257	435.9460375
534.492	435.6278028
534.747	435.2254368
535.001	435.1595542
535.256	434.8803897
535.491	434.5069776
535.745	434.0458135
536	433.2725318
536.254	432.6963413
536.508	432.3541529
536.743	432.2401259
536.998	431.8418136
537.252	431.3025014
537.506	431.2364958
537.741	431.1825096
537.995	431.3506353
538.25	431.1116783
538.504	430.9922852
538.758	431.0748809
538.993	430.920304
539.247	431.1066708
539.501	431.1517698
539.756	431.2268166
539.99	431.541967
540.244	431.6672659
540.499	431.5779167
540.753	431.6229632
541.007	431.358543
541.241	431.0855275
541.495	430.4782452
541.749	429.1277523
542.003	428.0060397
542.257	426.8457923
542.492	425.4377935
542.746	424.6035476
543	424.0421179
543.254	423.4132366
543.508	423.184873
543.742	422.5994369
543.996	422.3719939
544.25	422.332496
544.504	422.526896
544.758	422.5927909
544.992	422.9659232
545.246	423.355223
545.499	423.4741358
545.753	423.7958595
546.007	424.0832534
546.241	424.0602889
546.495	424.4125294
546.749	424.4100786
547.002	424.1166274
547.256	423.5853227
547.509	423.0605595
547.744	422.7208413
547.997	422.2165582
548.251	421.6299261
548.504	421.1191579
548.758	420.6069178
548.992	420.4826478
549.245	420.1955785
549.499	419.9516115
549.752	419.9174116
550.006	419.4972861
550.259	419.037616
550.493	418.9116898
550.747	418.6555148
551	418.3940805
551.253	418.1149056
551.507	417.8049246
551.741	417.9104168
551.994	417.6855786
552.247	417.4785888
552.501	417.1982579
552.754	416.9602469
553.007	416.5271092
553.241	415.8116453
553.494	415.5809469
553.747	415.2452111
554	415.2447665
554.254	414.752209
554.507	414.2788309
554.74	414.2923883
554.993	414.3657631
555.247	414.2643268
555.5	414.3728967
555.753	414.0418706
556.006	413.5955597
556.259	413.4406319
556.492	413.4307915
556.745	413.7622195
556.998	414.0350534
557.251	414.376341
557.504	414.627402
557.757	415.0622934
557.99	415.5268996
558.243	415.8438371
558.496	416.2871227
558.749	416.7488761
559.002	417.1182884
559.255	417.3573981
559.507	417.8922247
559.741	418.1533895
559.993	418.5461927
560.246	418.7644509
560.499	418.7670407
560.752	418.6170794
561.004	418.3127123
561.257	417.5069348
561.509	416.8030252
561.743	415.8344105
561.995	414.9901396
562.248	414.2385457
562.5	413.4253779
562.753	412.710254
563.005	412.1431079
563.258	411.8408197
563.491	411.6230075
563.743	411.6844791
563.996	411.7720555
564.248	412.1077629
564.501	412.4122407
564.753	412.5901569
565.006	412.7172897
565.258	412.8349716
565.491	413.0358002
565.743	413.1367523
565.995	413.2700004
566.248	413.0614288
566.5	412.840933
566.752	412.8010541
567.004	412.5578635
567.257	412.221117
567.509	411.9399404
567.742	411.7387185
567.994	411.1931717
568.246	410.931869
568.498	410.6249377
568.75	410.2970935
569.002	410.3606698
569.254	410.2958697
569.506	409.9286836
569.758	409.7028827
569.991	409.5563956
570.243	409.5569937
570.495	409.4534735
570.747	409.2978486
570.999	409.0144449
571.251	408.7656155
571.503	408.6014782
571.754	408.2924958
572.006	407.9958719
572.258	407.8038898
572.491	407.7536903
572.742	407.9893161
572.994	408.1737097
573.246	407.9916192
573.498	408.0540032
573.749	408.0454959
574.001	408.3589479
574.253	408.6007791
574.504	408.7944066
574.756	408.7381391
575.008	408.4155271
575.259	407.9530322
575.492	407.5051539
575.743	406.971862
575.995	406.6369506
576.246	406.4536855
576.498	406.0914059
576.749	405.7623476
577.001	405.4782949
577.252	405.5465554
577.504	405.4989068
577.755	405.6521372
578.006	405.89542
578.258	405.9487827
578.509	405.9303091
578.741	406.1098366
578.992	406.2880188
579.244	406.7354138
579.495	407.1149945
579.746	407.4048874
579.998	407.581062
580.249	407.4793006
580.5	407.4791335
580.751	407.3065832
581.002	407.3840074
581.254	407.2445114
581.505	406.8460582
581.756	406.4742214
582.007	405.9706406
582.258	405.6959602
582.509	405.5588296
582.741	405.3655531
582.992	405.2393981
583.243	404.6930472
583.494	404.2670418
583.745	404.187945
583.996	404.0966788
584.247	403.8748275
584.498	403.8296337
584.748	403.5216748
584.999	403.0041089
585.25	402.71186
585.501	402.7637158
585.752	402.8339376
586.003	403.0326236
586.253	402.8895472
586.504	402.7447703
586.755	403.1625633
587.006	403.4848875
587.256	403.9659597
587.507	404.3253551
587.758	404.4587732
588.008	404.2977109
588.259	404.2586428
588.509	404.0243673
588.741	403.7183485
588.991	403.4565453
589.242	403.1014203
589.492	402.7886589
589.743	402.6651321
589.993	402.2839397
590.244	401.9598345
590.494	401.6673863
590.745	401.5955112
590.995	401.5747714
591.245	401.7225168
591.496	401.9596928
591.746	402.0828972
591.996	402.3065783
592.247	402.3873562
592.497	402.3680236
592.747	402.3151287
592.998	402.2153019
593.248	401.9770733
593.498	401.7826796
593.748	401.8094651
593.998	401.9267573
594.249	402.0223805
594.499	402.120615
594.749	401.8103621
594.999	401.6518124
595.249	401.5147128
595.499	401.4142174
595.749	401.157348
595.999	400.8871401
596.249	400.2360802
596.499	399.6617828
596.749	399.2237413
596.999	399.0115055
597.249	398.8291888
597.499	398.7021405
597.749	398.4148019
597.998	398.131688
598.248	397.7458466
598.498	397.5575455
598.748	397.4682796
598.998	397.3865358
599.247	397.2074439
599.497	397.0483403
599.747	396.5643348
599.997	396.1172938
600.246	395.7201469
600.496	395.4363789
600.746	395.1770191
600.995	394.9161358
601.245	394.6120309
601.494	394.373019
601.744	394.0835002
601.993	393.7428519
602.243	393.5701229
602.493	393.6769769
602.742	393.5051413
602.991	393.6284483
603.241	393.6472052
603.509	393.6437995
603.759	393.7566539
604.008	393.9817378
604.258	394.3272282
604.507	394.7978662
604.756	395.0322209
605.006	395.1183349
605.255	395.0025321
605.504	394.9222162
605.753	394.9059341
606.003	394.71477
606.252	394.3507125
606.501	393.803541
606.75	393.379823
606.999	393.0870887
607.248	392.8700071
607.497	392.7118768
607.747	392.4022119
607.996	391.8167602
608.245	391.3333289
608.494	390.843573
608.743	390.700886
608.992	390.7300442
609.241	390.6695968
609.509	390.6455302
609.758	390.6038855
610.007	390.8160743
610.255	391.1918412
610.504	391.5417633
610.753	391.7244155
611.002	391.8368353
611.251	391.8766251
611.5	391.9373807
611.748	391.6456596
611.997	391.1571775
612.246	390.81048
612.494	390.5073277
612.743	390.655845
612.992	390.8754851
613.26	391.2322211
613.508	391.4342451
613.757	391.4705617
614.005	391.7120275
614.254	392.255036
614.502	392.7491166
614.751	393.0020258
614.999	393.1630708
615.248	392.9968718
615.496	392.8466818
615.745	392.8366863
615.993	392.6839089
616.242	392.5403835
616.509	392.3765238
616.757	392.2900021
617.006	392.242727
617.254	392.0024101
617.502	391.9095979
617.751	391.8760522
617.999	391.6700128
618.247	391.5538316
618.495	391.5666219
618.743	391.533186
618.992	391.5706035
619.259	391.6387907
619.507	391.8985967
619.755	392.3077769
620.003	392.6451719
620.251	392.9139806
620.499	393.127454
620.747	393.2727497
620.995	393.3578166
621.243	393.3600537
621.491	393.2488746
621.758	392.6878624
622.006	392.1860146
622.254	391.7191545
622.502	391.2769728
622.75	390.9727246
622.998	390.6690018
623.245	390.4139728
623.493	390.1139366
623.741	390.0495053
624.008	390.0140743
624.256	390.0181959
624.503	390.0548884
624.751	389.8037104
624.999	389.9947138
625.246	389.983103
625.494	390.0042095
625.742	390.0702221
626.008	390.0820292
626.256	389.9936099
626.503	389.9098266
626.751	389.9061344
626.998	389.8535337
627.246	389.6596792
627.493	389.404778
627.741	389.7298394
628.007	390.2151914
628.255	390.4925812
628.502	390.7770455
628.749	390.9823652
628.997	391.0619089
629.244	391.1651638
629.491	391.2306528
629.758	391.312238
630.005	391.1933692
630.252	390.8068009
630.499	390.5905945
630.746	390.5525522
630.994	390.577222
631.241	390.4036277
631.507	390.2422018
631.754	390.232544
632.001	390.4316923
632.248	390.5240255
632.495	390.6375189
632.742	390.7594762
633.008	390.6625479
633.255	390.6060736
633.502	390.3859164
633.749	390.4139237
633.996	390.3600163
634.243	390.1597803
634.509	390.0756169
634.756	390.0180869
635.002	389.9389451
635.249	389.9563088
635.496	389.999422
635.743	389.8703371
636.008	389.8248805
636.255	389.6411974
636.502	389.4277259
636.749	389.3639884
636.995	389.2558862
637.242	389.1952474
637.507	389.1894762
637.754	389.0219346
638.001	388.9584083
638.247	389.1516261
638.494	389.2977282
638.759	389.3953066
639.006	389.461153
639.252	389.3926515
639.499	389.2490113
639.745	388.9317983
639.991	388.677982
640.257	388.5055311
640.503	388.2028144
640.75	387.8705781
640.996	387.6042981
641.242	387.3289481
641.507	386.9900219
641.754	386.8991665
642	386.8727676
642.246	386.8432487
642.492	386.7663209
642.757	386.5809633
643.003	386.5001863
643.25	386.4125934
643.496	386.4054249
643.742	386.5495622
644.007	386.7429301
644.253	386.6703533
644.499	386.7458155
644.745	386.8021612
644.991	386.9227319
645.256	387.0451775
645.502	387.0985759
645.748	387.1611237
645.993	387.1920392
646.258	387.3906291
646.504	387.4986868
646.75	387.5586655
646.996	387.850979
647.241	388.169705
647.506	388.6191865
647.752	388.8701007
647.998	388.8504288
648.243	388.7153746
648.508	388.6185885
648.753	388.623895
648.999	388.7705623
649.245	388.8066238
649.509	388.7581819
649.755	388.2803868
650	387.9029312
650.246	387.6345141
650.491	387.3433155
650.756	387.1896533
651.001	387.0967184
651.247	386.7030745
651.492	386.355261
651.756	386.0289044
652.002	385.7497096
652.247	385.5788207
652.492	385.3869984
652.756	384.9087582
653.002	384.5602739
653.247	384.4717484
653.492	384.4532788
653.756	384.6730712
654.001	384.9579995
654.247	385.2175343
654.492	385.4511126
654.756	385.8705176
655.001	386.3131716
655.246	386.788474
655.491	387.0069352
655.755	387.0230439
656	387.0353024
656.245	387.0234324
656.509	387.0919257
656.754	387.2341809
656.999	387.5110885
657.244	387.6515164
657.507	387.602762
657.752	387.5642075
657.997	387.3336157
658.242	387.1924245
658.505	387.1823552
658.75	387.2642928
658.995	387.3552704
659.258	387.4724521
659.503	387.6882586
659.748	387.7807478
659.993	387.8113855
660.256	387.7812556
660.501	387.7514836
660.745	387.8307606
661.009	387.793355
661.253	387.8799958
661.498	387.9262649
661.742	387.9891447
662.005	388.2147762
662.25	388.6999624
662.494	389.1398193
662.758	389.6241572
663.002	390.0961204
663.246	390.3239737
663.491	390.4996127
663.754	390.7183437
663.998	390.9141574
664.242	391.2672807
664.505	391.5572682
664.75	391.8653896
664.994	392.194476
665.257	392.3779378
665.501	392.6145865
665.745	392.8059071
666.008	392.8632077
666.252	392.7720239
666.496	392.646562
666.759	392.7202033
667.003	392.5978355
667.247	392.408351
667.491	392.1518323
667.754	391.871795
667.998	391.6002664
668.242	391.8125032
668.504	392.0949909
668.748	392.2940843
668.992	392.4819638
669.255	392.6124417
669.499	392.7850414
669.742	393.0124339
670.005	393.3013473
670.249	393.6196862
670.492	393.7910944
670.755	393.8065409
670.998	393.8300651
671.242	393.7973144
671.504	393.6995404
671.748	393.7002264
671.992	393.7799577
672.254	393.9275755
672.497	394.0334223
672.741	394.0318218
673.003	394.1854569
673.247	394.4397424
673.509	394.6749577
673.752	394.9674644
673.996	395.3751155
674.258	395.4583596
674.501	395.5473199
674.744	395.617369
675.006	395.4656439
675.25	395.4083788
675.493	395.1570273
675.755	394.9784999
675.998	394.9279945
676.241	394.9621419
676.503	395.1363267
676.746	395.4638923
677.008	395.8855955
677.251	396.3265851
677.494	396.6182812
677.756	396.8634598
677.999	397.2275408
678.242	397.5668352
678.504	397.7514979
678.747	397.6040216
679.008	397.3736203
679.251	397.1459095
679.494	397.0340215
679.756	397.1220667
679.999	397.3273312
680.242	397.5142821
680.503	397.5691043
680.746	397.6947381
681.007	397.8004226
681.25	397.9419974
681.493	398.1404974
681.754	398.297101
681.997	398.3875279
682.258	398.5418331
682.501	398.7312657
682.743	398.9270645
683.004	399.1253014
683.247	399.2382429
683.508	399.3323273
683.751	399.5817795
683.993	399.9125885
684.254	400.169853
684.497	400.4208271
684.758	400.5692974
685	400.8419399
685.242	401.1000356
685.503	401.395479
685.746	401.6436098
686.007	401.6784852
686.249	401.5308245
686.491	401.2557788
686.752	401.0350269
686.994	400.8333408
687.255	400.7662772
687.497	400.6090814
687.758	400.3502973
688	400.2468817
688.242	400.0066789
688.503	399.7756851
688.745	399.7208408
689.006	399.7654532
689.248	399.7229926
689.508	399.745269
689.75	399.7849766
689.992	400.0317195
690.252	400.6314567
690.494	401.2356597
690.755	401.6751802
690.997	402.1074131
691.257	402.6106875
691.499	403.1221426
691.759	403.4278889
692.001	403.6225656
692.243	403.5000855
692.503	403.4697387
692.745	403.6218268
693.005	403.8627873
693.246	404.0159874
693.507	404.1012036
693.748	404.0115181
694.008	403.8901217
694.25	403.9118537
694.491	404.0866726
694.751	404.3525323
694.993	404.7559527
695.253	404.9524194
695.494	405.3120609
695.754	405.7677604
695.995	406.1679194
696.255	406.3784322
696.497	406.5307509
696.756	406.6385318
696.998	406.5947763
697.258	406.2426535
697.499	405.7305589
697.758	405.1700151
698	404.7531037
698.241	404.7780746
698.5	405.1118393
698.742	405.3962436
699.001	405.6208501
699.242	405.8905947
699.502	406.0486698
699.743	406.2772784
700.002	406.4979557
700.243	406.7645419
700.503	406.9703853
700.744	407.0404176
701.003	407.1526102
701.244	407.3474646
701.503	407.5764288
701.744	407.8063135
702.003	408.0095085
702.244	408.0364875
702.503	408.0582886
702.744	408.1044668
703.003	408.2287198
703.244	408.3542211
